"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene5457",524.112458897809,0.107713561432353,0.094840670396778,1.13573175918854,0.256068844569587,0.445846387284663
"gene5456",5234.30081930564,-1.22656406975329,0.248725656814854,-4.93139342945357,8.16451066034513e-07,3.05358388251375e-05
"gene5455",767.044070452329,-1.27049527348118,0.306202105252703,-4.14920489339111,3.33632089130929e-05,0.000608014744436568
"gene5454",2691.09726585237,-0.192723098285954,0.0671914252962893,-2.86826923876248,0.00412724149487364,0.0242749644964239
"gene582",35.6921941425285,-0.218584926036968,0.176905266098699,-1.23560440487404,0.216605646568532,0.399149357985687
"gene9373",1871.94164328683,-0.140337096931548,0.0411651574310656,-3.40912328992192,0.000651720187179186,0.00624046787616537
"gene2036",2.84296843579256,0.1065757214541,0.414290451236031,0.257248800053519,0.796986714240114,0.885595796133891
"gene213",614.512086713669,-0.0336448586907362,0.0611558933756022,-0.550149083492232,0.582217123234093,0.737580384845362
"gene212",172.759927433386,0.0556381750919269,0.0976188668846389,0.569953092752832,0.568709513293919,0.726989152756571
"gene211",268.240763942997,0.00343978504943314,0.0748779147766008,0.0459385796158425,0.96335920453504,0.980976285268922
"gene210",786.119976126867,0.145000317984111,0.0685932258214246,2.11391600624826,0.0345224418822614,0.114725722000834
"gene217",2320.03182097599,0.0771536432788427,0.0622352323664431,1.23971005401827,0.215082657071772,0.397410629042102
"gene216",364.807205466399,0.137225575305096,0.0888107133813976,1.54514663918733,0.122310797954462,0.272475148640991
"gene215",13.6355948067177,0.219230765109214,0.267444392618542,0.819724664864838,0.412373085938483,0.601528849277308
"gene214",199.702507507778,0.367149826857168,0.0838619030228711,4.37802880238763,1.19757526916571e-05,0.000279451585635319
"gene219",128.603988292154,0.0424266115305823,0.290548701536633,0.146022375272027,0.883903724837634,0.937989369674534
"gene218",67.8818954459999,0.323025947876177,0.15658790218088,2.06290488203258,0.0391216661992157,0.124608891686167
"gene5929",1152.15835675745,-0.13577881365179,0.0573758365748818,-2.36648076537557,0.0179581073862749,0.0726582452635789
"gene7914",0.478657215609913,-1.18694419375848,1.39165278511381,-0.852902538948619,0.393713353608758,0.584040787401383
"gene7915",120.850533953778,0.111921866531055,0.269853707314145,0.414750153499886,0.678324813211771,0.810185662069116
"gene7916",4146.64981557669,-0.0716416775664227,0.0388990353934548,-1.84173403894939,0.0655140626060451,0.177666753679514
"gene8725",447.922978481839,-0.685143581932149,0.128103820885269,-5.34834618669001,8.87615638594635e-08,4.58060878109366e-06
"gene8722",1451.43582961874,0.0570135815346089,0.04253874327147,1.34027423355609,0.180156205207533,0.353225482108868
"gene8231",672.173912821555,0.0212968096459503,0.0767314986336576,0.277549768024583,0.781357996809149,0.875042800303927
"gene8720",78.1889496386243,0.0536930813652844,0.104442943665966,0.514090080963326,0.607189011980664,0.756800610148682
"gene8721",403.176954309897,0.0637847719627431,0.0746990047393011,0.8538905194969,0.393165652986544,0.583735778358648
"gene9370",8290.84875628117,-1.35030555567035,0.397926575649801,-3.39335354384246,0.000690424666817145,0.00647816291399934
"gene7918",190.207061097452,0.589967457820082,0.178372760898879,3.30749748362386,0.000941335575741335,0.00815520263923122
"gene8239",506.817435475914,0.150798045009819,0.108768940636289,1.38640722367676,0.165622591925028,0.334360147023368
"gene8728",105.445670725827,0.176469403988257,0.0838828728577339,2.10375965887042,0.0353994174276665,0.116450305445471
"gene8729",424.768853326574,-0.128863239759431,0.0862630561542219,-1.49384041679497,0.135217334882569,0.291919252593038
"gene4937",15.9056451158242,0.0207786310036708,0.227473872721425,0.0913451323225909,0.927218357453884,0.960740273586141
"gene4936",252.686683240876,0.109393250253335,0.0906540392974474,1.20671126296316,0.227543360028092,0.412129654261953
"gene4935",11.7057268157661,0.0163365389942784,0.301395735417196,0.0542029533751204,0.956773467692629,0.977537255112572
"gene4934",46.5595519589985,0.319235661366512,0.1750554240261,1.82362622090999,0.068208599696018,0.182490306365169
"gene4933",873.89235205184,-0.196244373838515,0.0715967851839608,-2.74096627850378,0.00612587941925318,0.0325681969718988
"gene4932",38.7204027529142,0.0198369216120004,0.15935390634455,0.124483434808994,0.900932515465744,0.946458366019829
"gene4931",890.958262477048,0.0347427188772603,0.0736223516120659,0.4719044979754,0.636994957365475,0.778315750980195
"gene4930",355.183034684879,-0.0620052057975171,0.0712030025593473,-0.870822908708604,0.383850854756954,0.575655058737247
"gene4939",185.481420202876,0.038643567323922,0.15186957458327,0.254452331416349,0.799146126336469,0.886934625993276
"gene4938",356.556166070777,-0.153245112721738,0.176906452859129,-0.866249423042625,0.38635339556632,0.577680483980544
"gene4741",2021.27470883501,-0.00470519399306795,0.119445307832461,-0.0393920370624156,0.968577828487306,0.984028344039506
"gene5049",287.565126514148,-0.0658685179244489,0.0666587981915169,-0.988144396711182,0.323081935174005,0.517773120777968
"gene9371",474.061666335522,0.315677746771657,0.0788015603837742,4.00598345050864,6.175997338567e-05,0.000992412506469733
"gene5044",37.679699152765,0.414781935122095,0.306588466397554,1.35289477779717,0.17608924797658,0.347261067018301
"gene5045",2.55753389983148,-0.660637053732478,0.602855394977258,-1.09584663127614,0.273145897669847,0.465877541149289
"gene5046",30.3036452388601,-2.18560941048602,0.300865638533709,-7.2644035428497,3.74687877836315e-13,7.73442246287502e-11
"gene5047",5315.29701783512,-0.698167082689715,0.320738066956863,-2.1767515446915,0.0294991101662896,0.102639691580212
"gene5040",187.683976953575,-0.277464158921506,0.10176013187386,-2.72664897157804,0.0063981064069847,0.0335960999398452
"gene5041",195.553209754424,-0.113326884383343,0.145036939263969,-0.781365664212524,0.43458745971008,0.620987991550585
"gene5042",1129.18040947842,0.0857212964658884,0.089047900311395,0.962642534704651,0.335726944184466,0.530266777350802
"gene5043",6.30883623987557,-1.14479946654857,0.764405146825049,-1.49763443025401,0.134228256218667,0.290751037956137
"gene4900",0.844459318132977,0.496476651294086,1.37368212539871,0.36142033307013,0.717785250229105,0.835935240081984
"gene572",121.915576573185,0.0389924547365649,0.117824345596381,0.330937163615891,0.740691949613162,0.850228686111718
"gene573",17.8984081038324,-1.44747475476546,0.316137067323703,-4.57863029798827,4.68030580729802e-06,0.00013357242829548
"gene2218",454.510039632748,0.12397750227504,0.0669048703198619,1.85304151524878,0.0638764084447305,0.175402754731578
"gene9233",18.3228824008785,-0.115959251792091,0.171405497627791,-0.676520026469034,0.498710535513115,0.67598925220328
"gene2219",979.85767456216,0.0635564006805896,0.0659248179424901,0.964073965832312,0.335008843998988,0.529382478636806
"gene1275",821.798750339315,0.0191606123918382,0.0542853510668172,0.352961010941134,0.724117670433376,0.839548330633878
"gene3964",465.117597787116,0.0384107382510633,0.0725621002563059,0.529349868807377,0.596562767424052,0.748772771928177
"gene1274",841.302529046881,0.038260751313887,0.0711640801507297,0.537641338619827,0.590824685061,0.743685660558641
"gene571",2384.39042401425,0.00443972231067693,0.0552837661299233,0.0803078846011153,0.93599238746578,0.966134679758672
"gene9232",417.316454049261,0.0811290634531868,0.0643700198908289,1.26035479856587,0.20754139998986,0.388922728263122
"gene3118",420.012534242892,-0.105467449881249,0.0904543610224647,-1.1659741850927,0.243624882900926,0.431031727881745
"gene1619",297.971878248142,-0.744507334211569,0.0816344253749225,-9.12001684083976,7.51126568952821e-20,3.66481481415436e-17
"gene1618",3778.50676068392,0.0736132968105033,0.292992514145594,0.251246339945475,0.801623659187817,0.887911724541322
"gene1615",1827.54065950482,0.0550836151302328,0.0629701302585899,0.874757840011276,0.381705681334888,0.573472429406693
"gene1614",1481.04630340275,0.218184440460404,0.0907090808627122,2.40532081667353,0.0161582737587025,0.0675361269813178
"gene1617",95.5946363068563,-0.284994550190914,0.191654333233354,-1.48702377547557,0.137008531630786,0.294365408031397
"gene1616",14.6892335187955,-1.09487517241739,0.425477447006444,-2.57328603459636,0.0100737913923733,0.0476772825422114
"gene1611",195.368285964024,-0.0748236218594948,0.101536934828699,-0.736910386212939,0.461176847493644,0.644613589862127
"gene1610",109.979948862972,-0.13556030073057,0.148141869201382,-0.915070813277586,0.360154456101784,0.553752839826
"gene1613",490.261466687429,0.15448491098662,0.0615260457374779,2.51088639185075,0.0120428446987423,0.0545204112173344
"gene1612",27.0292023164876,0.322892848763838,0.18094820504394,1.78444902885568,0.0743507302596533,0.194274765970574
"gene2092",187.882020876094,0.266389175351521,0.11762544187876,2.2647241200258,0.0235296143801154,0.0873724554240885
"gene2093",211.651981130437,0.331346678729723,0.17810449316685,1.86040606184659,0.0628280977032874,0.173679320305714
"gene2090",906.241025186384,0.00627927753743531,0.0658253736541421,0.0953929645797031,0.924002704048141,0.959264742672536
"gene2091",820.854068319563,-0.276586674937142,0.0499459213135646,-5.53772295440719,3.06429478271034e-08,1.80726045041828e-06
"gene2096",1684.67409156031,0.135174301064811,0.0497281053164089,2.71826767186738,0.00656247247057049,0.0342504239368383
"gene2212",248.317306408849,0.19898004100865,0.0867595653616282,2.29346516639713,0.02182123858871,0.0834149483658168
"gene2094",724.714652497694,0.0271596781053986,0.0522265637693578,0.52003570875045,0.603038686860664,0.753552650146958
"gene3802",113.319431818059,-0.392602430661282,0.109312855795627,-3.59154856767533,0.000328718899886854,0.00369473159307381
"gene9231",517.768374150569,0.00689167791895967,0.0670578694225994,0.102772097865625,0.91814385065584,0.956366433084889
"gene6831",288.564627884176,0.135336566255577,0.069722104024227,1.94108551584373,0.052247905610505,0.15281444654582
"gene2213",436.134509432367,-0.00133956062912202,0.0529832829031524,-0.0252827034438502,0.979829470174202,0.990067733488646
"gene4555",872.549788709544,0.393088059266398,0.14261669325982,2.75625559870658,0.00584672885787686,0.0315370791761056
"gene4554",192.232314846409,0.469687145964634,0.104731991635563,4.48465782641667,7.30310338984176e-06,0.000189809955899665
"gene4557",385.068766599888,-0.637649838924445,0.158168841625271,-4.03145039422586,5.5433697574468e-05,0.000909824632667186
"gene3276",916.727756817271,0.9641399982216,0.490587983607923,1.96527438591349,0.0493824885166606,0.147037900620759
"gene4551",231.219687146317,-0.0107773629621421,0.0814789544855162,-0.132271738514488,0.89476936033741,0.944076295520917
"gene4550",1212.82961056315,-0.102312163533904,0.0774806247716105,-1.32048707448462,0.18667244871284,0.361555767680193
"gene4553",1345.48216374008,0.364165213267035,0.112399184710861,3.23992753331641,0.00119560080761188,0.00983416020605815
"gene4552",55.3154991773315,-0.0602459804056389,0.159928077890724,-0.376706712168478,0.706391574143177,0.829857410184181
"gene5634",42.4664442756892,-0.111575868503086,0.202664808187102,-0.550543873409331,0.581946393295452,0.737411472746237
"gene3279",52.6652658887402,0.362937924490233,0.142425050805549,2.54827309126783,0.0108257687659174,0.0503482677354236
"gene3278",0.396840402132372,-0.269478505413367,1.69860085377553,-0.158647338963941,0.873946729977764,0.931838871160916
"gene3110",15.1574059417875,-0.164999981076316,0.250080711554221,-0.659786914595939,0.509390581744143,0.685472325103163
"gene4185",387.044880161506,0.0545399601873925,0.0837260330331549,0.651409820954912,0.51478197264462,0.688572775050047
"gene3513",3.14827302951213,-0.319101503136325,0.386506929471399,-0.825603576041289,0.409029005916211,0.59874894603161
"gene8623",24.6228260457138,0.562097837403841,0.171375974045762,3.27991038728535,0.00103840064059089,0.00879901518142692
"gene5638",470.131572553171,0.0610828681539554,0.103954339875253,0.587593247451292,0.556805344542337,0.718445554551923
"gene8622",1436.45136061177,0.192858728118702,0.056909935787393,3.38884107757903,0.000701886769750376,0.00655386387895797
"gene9378",594.484444375237,-0.0702998643959718,0.0931348331267533,-0.754818170987606,0.450358089490889,0.635232979797174
"gene8621",388.503373850571,0.0689037478154607,0.165105251920831,0.41733225935478,0.676435395743443,0.808432944206048
"gene3037",115.458469177311,-0.668918302837058,0.474258549448236,-1.41045069955048,0.158406643973154,0.324739670818913
"gene8620",208.993553484227,0.0731263038983292,0.092695430943121,0.788887900453263,0.430177528119337,0.617316254924192
"gene9237",1474.90918826913,-0.286201748048069,0.0690498969158173,-4.14485409582862,3.40030144888778e-05,0.000615494700714359
"gene5931",9.04597172240573,-0.0720914635967813,0.253384443924705,-0.284514165432365,0.776016379953194,0.871463730570098
"gene8195",377.715856997112,0.241348534266555,0.0512575037665831,4.7085502908142,2.49484815833361e-06,7.67326651333897e-05
"gene3117",951.225224300175,0.377842281674685,0.131570489747477,2.8717859331517,0.0040815934883261,0.0240724310459848
"gene5932",482.65356015223,-0.350701937343103,0.0649739490917763,-5.39757767913619,6.75466321928616e-08,3.66184621190998e-06
"gene8626",646.609159113322,-0.273251165842661,0.161382938355098,-1.69318497127258,0.0904202643208634,0.221540999137217
"gene3034",638.115131845412,0.1056535274162,0.0496503559636799,2.12795105625199,0.0333411417834282,0.111838692469787
"gene8197",425.208155194363,0.0809261070480488,0.133074810035778,0.608124911290809,0.543104631290169,0.709121166800715
"gene9379",121.036853141185,-0.4626226152629,0.144888459546213,-3.19295695952475,0.00140823934817294,0.0110094982980978
"gene3033",3558.07125760455,-0.0728941911109597,0.0593124732123221,-1.22898586356396,0.219077106260928,0.402372046880443
"gene8196",319.660449770013,0.0158381498264922,0.0699335559106538,0.226474252885507,0.820832582258006,0.899667508809511
"gene3032",2851.81807872962,-0.00483398194732994,0.0514269525649117,-0.093997052250538,0.925111498333446,0.959521575270354
"gene3801",113.551005248909,-0.472802288376977,0.116080479330309,-4.0730559617316,4.6400269744664e-05,0.000783997984522161
"gene9236",752.574620164821,0.018407327755075,0.0595034733147824,0.309348794778708,0.757056217084288,0.860556565988683
"gene3031",350.720428328,0.0732089239346023,0.0576030321227315,1.27092136015723,0.203756626574128,0.383705899938017
"gene3030",252.805094113869,0.0185799329936186,0.076527670697961,0.242787122934263,0.80817031157029,0.892295836699804
"gene7006",320.337275205512,0.344469839450364,0.0777740889995063,4.42910799575615,9.46236344163549e-06,0.000231939800351124
"gene7358",946.01811171763,0.0836629675350872,0.0667961251446598,1.25251228800921,0.210383253583271,0.392148605386957
"gene2527",771.133385444711,-0.151676382867972,0.138782185196479,-1.09290960257787,0.274433491734038,0.467021474990322
"gene7356",19307.1600034435,-0.0742900282943014,0.0917522774699825,-0.809680482521058,0.418123838276814,0.607082686962496
"gene7357",418.612732854556,0.0957643839070133,0.0701267558150442,1.36558982080373,0.172067743311589,0.342095787498907
"gene7355",24.4244152691444,-0.209172128799453,0.192937660033351,-1.08414359728057,0.278301135076999,0.471541773127322
"gene7352",190.523069475544,-0.343922317555886,0.136981555565016,-2.51071990048068,0.0120485254637649,0.0545231333592126
"gene7353",1124.93417669589,0.0999433145774698,0.0578252602858103,1.72836774246211,0.0839223149313473,0.210710887507582
"gene7350",51.9108047396017,-0.250823127644807,0.128618466391323,-1.9501330927215,0.0511602578584105,0.150576969523493
"gene7351",1363.53765135963,-0.295199987732911,0.0963118452737055,-3.06504342112843,0.0021763839748335,0.0151551602851003
"gene9235",2290.16733400522,-0.0174329259288329,0.113265946217521,-0.153911449213111,0.87767955650764,0.933975647819273
"gene7005",474.251702419517,0.0753212840999942,0.05785135603539,1.30197957769421,0.192923366991416,0.369594756610004
"gene6348",2977.6873942857,0.220921206277407,0.06599207417941,3.34769302260142,0.000814872190827697,0.00731340977955225
"gene6349",358.977771189357,0.0242229252020942,0.0578283117172167,0.41887657589842,0.675306336950289,0.807858050099335
"gene6346",463.499262495456,0.13060810477646,0.0957624695712751,1.36387569536571,0.172606691415072,0.34298829694048
"gene2030",872.379677747884,0.0939553106775163,0.048393907307562,1.94146982347166,0.0522013162352971,0.152719795167533
"gene6344",1906.66120257889,0.0803827752460711,0.128495068972581,0.625570894578249,0.531596434320839,0.701432836631823
"gene8337",2393.6398809694,-0.0498868286528852,0.0677261266467981,-0.736596511905258,0.461367756791494,0.644613589862127
"gene6342",67.7761024313197,0.295353885646784,0.132968921443471,2.22122494820978,0.026335729238926,0.0945760179493582
"gene6343",696.370416370492,-0.0166858546201173,0.113445075179648,-0.147083111309099,0.88306642011548,0.937359260930336
"gene6340",18.046848204464,-0.0706452274556979,0.19695173077591,-0.358693103012522,0.719824688516693,0.837117898866542
"gene7003",1.0720576369482,-0.519275947485016,0.625392473912868,-0.830320109604267,0.406357821262771,0.596758312537741
"gene8050",575.343501924959,0.219722419957436,0.0609543558792299,3.60470415588963,0.000312508710110171,0.00357619242465093
"gene2032",25.0595517081526,-0.904134894399274,0.296693984258524,-3.04736510468462,0.00230857117612301,0.0158644065329734
"gene2521",340.486072621638,0.0854320506067514,0.103418390760995,0.826081802067383,0.408757689955218,0.598581861388719
"gene8849",935.857144353364,0.0394491547796593,0.0452907075941332,0.871020941716738,0.383742718737769,0.575614078106654
"gene9234",1187.99637988272,-0.135913526816455,0.0866002782316843,-1.56943522112991,0.116546562552354,0.263537139759209
"gene5606",10.8813419854728,-0.05571936101028,0.363462201326325,-0.153301666052074,0.878160386886503,0.934302070853377
"gene5607",90.9530653267332,-1.00287631762043,0.319583476775307,-3.13807311860973,0.00170062448270511,0.0126154134052223
"gene5604",305.131641092866,0.647260701778092,0.279085572537627,2.31921949921229,0.0203831377093422,0.0793877359114945
"gene8848",473.384396962017,-0.130972839155441,0.0647076866039603,-2.0240692571356,0.0429630262693333,0.133169253241416
"gene5602",2893.0907548896,-0.0580821233429341,0.0525588066397659,-1.10508832023194,0.269121321032344,0.46094594861356
"gene5603",608.809222459959,0.0354383634246397,0.062048187514517,0.571142604549865,0.56790298060294,0.726563837162332
"gene5601",913.647896797461,0.201236274630796,0.0775241786513381,2.5957872515599,0.00943744802252991,0.0453922094672282
"gene8336",11.5121931935013,0.320279669647302,0.274409379474048,1.16716006669004,0.243145734204657,0.43039681908852
"gene5608",20.0731939699805,0.916629757544061,0.379776858271936,2.41360087530061,0.0157957547471425,0.0664127032729444
"gene5609",315.139921174023,0.0533149976162945,0.0649731735368077,0.820569393706638,0.411891587137348,0.601120910446268
"gene8051",89.831406620744,0.248962203839143,0.151783094010679,1.64024989384936,0.100953219117668,0.238948589638158
"gene4869",252.94737166918,0.208056469200258,0.121943213135055,1.70617506174641,0.0879754904207046,0.217888535804302
"gene424",4125.71853994711,0.117459350176788,0.0375396713652427,3.12893922362734,0.00175438591492725,0.0128806965874344
"gene7008",0.722152241540545,-0.230024166248227,1.0904562667895,-0.210943045818298,0.832931714079594,0.907569083129662
"gene8842",26.8498533393761,-0.902876982028817,0.252031102812329,-3.58240301277867,0.000340448030912359,0.00379068274873028
"gene2529",316.905053084012,0.0653989566627016,0.152615749040138,0.428520366174672,0.668272309164472,0.802946364484357
"gene394",2.95930945314612,-1.84386996294888,0.849451307243397,-2.17065998630637,0.0299568840001488,0.10370213429599
"gene1836",1000.96720855129,-0.0869347312304837,0.144800604110779,-0.600375473323126,0.548256029792765,0.713117663899721
"gene395",4.37815882817591,-3.45919421306924,0.848884766483265,-4.07498679402611,4.60169583555896e-05,0.000779094686102364
"gene8847",230.098558664694,0.18445564771562,0.0655785318218561,2.81274439349593,0.00491206802767535,0.0277798409952936
"gene937",1.47213930153406,-0.509976557032302,1.03636952974473,-0.492079844491296,0.622662900168309,0.767612156466123
"gene8845",1170.4469455982,0.0314854691136928,0.0891941624677807,0.352999212533289,0.724089030891047,0.839548330633878
"gene7769",371.980577555218,0.258605641471598,0.113406340518367,2.28034552820894,0.0225872035564491,0.0852500151107331
"gene7768",20.5879384057618,0.0362072586849564,0.313623294671749,0.115448244119916,0.908089841289945,0.950227759446897
"gene8007",206.968600182082,0.0225635205285816,0.155742831002463,0.144876784268964,0.884808156497616,0.938315836998618
"gene8006",11351.612833672,-0.419699591995064,0.0755272097693231,-5.55693230660738,2.74557176855184e-08,1.646422757745e-06
"gene8005",127.780652159249,0.181258694113287,0.122287140270658,1.48223839164205,0.138276874608799,0.296496998012556
"gene7764",3890.95663527715,-0.232043181368566,0.0668831829470695,-3.46938006153508,0.000521660927229392,0.00530759089372539
"gene7763",311.595131804426,-0.0999664564071218,0.0553470158804312,-1.80617608405635,0.0708908393715878,0.187747907676936
"gene7762",722.407823721322,-0.0667289178380859,0.0574897177916136,-1.16071047834957,0.245759659166367,0.433166532264661
"gene7761",236.040758429015,0.0539623913501382,0.0954786828087583,0.565177375333337,0.571953123800605,0.729571578238348
"gene7760",6.35842373565621,-0.60548953600786,0.503297673184445,-1.20304457633756,0.228959071097244,0.413745230497948
"gene4962",46.8732859414742,-0.471954436553083,0.189654686440681,-2.48849340562274,0.012828561622673,0.056995770057025
"gene10496",1155.43179767727,0.0530626030449991,0.0570009792562216,0.930906867520304,0.351901741782465,0.546568234764663
"gene11077",2.66086077088863,0.371532203452551,0.518542681174688,0.716493004222709,0.473686985674348,0.655310749352809
"gene11076",21.8149459961001,-0.553160517975433,0.223489008523726,-2.4751128551215,0.0133194080102988,0.0584985783889308
"gene8333",2684.87951987246,0.172203839636956,0.0546886198307653,3.14880573270716,0.00163939137663292,0.0122874846867228
"gene11070",29.3107740645506,0.174366221660941,0.382115364758425,0.456318268623341,0.648161128889939,0.787209952195588
"gene11078",1.03848764038933,-2.21562454166851,0.844185171828038,-2.62457173569005,0.00867580147977436,0.0426596670104892
"gene10386",1.86881274661414,0.489644193265953,0.670398126745738,0.730378224120039,0.46515902520431,0.647518736421094
"gene10387",2119.3417575823,0.259750583081666,0.215218174656891,1.20691750822518,0.227463914292262,0.412129654261953
"gene10384",29.4726363946029,-0.732946512284622,0.246323802525792,-2.9755407507071,0.00292472489208071,0.0189234460467718
"gene10385",149.62424754242,-0.275512833310875,0.177134000397032,-1.55539214771492,0.119852703086102,0.2686923381216
"gene10382",4154.07376759176,-0.319280621974148,0.160416982932097,-1.9903168363994,0.0465560444994082,0.141029330576578
"gene10383",1378.17063034539,-0.129161446170672,0.175995502674344,-0.733890606339341,0.463015412661084,0.645831813785181
"gene10380",10.5621634936438,-0.322484127857615,0.300498220298049,-1.07316485115206,0.283197158035052,0.476389013375372
"gene10381",468.930936822593,-1.06585170169089,0.292375168787755,-3.64549324113301,0.000266879429695198,0.00315146732491557
"gene10388",15.8936867855279,-0.239716205856566,0.258375739635777,-0.927781401591668,0.353520973358436,0.54789115333951
"gene10389",8.45352148234935,0.534478865749587,0.244004730506046,2.19044468785962,0.0284920020953683,0.100043555934473
"gene8332",382.621668247841,-0.0966137319107393,0.0689164904166405,-1.40189570488359,0.160946393270475,0.32794202455681
"gene5800",1591.88245652471,-0.251154156858554,0.0978574043776729,-2.56653197022521,0.0102721155578199,0.048302754290372
"gene4893",907.052784962193,-0.292150528948897,0.0587831717098375,-4.96996879295651,6.69636785604379e-07,2.56710044881336e-05
"gene5801",652.797062857876,-0.116301715671668,0.0848665169554394,-1.37040755110445,0.170559716252807,0.340548362027089
"gene2034",1273.57987170645,0.226282275514622,0.101938813091229,2.21978526777738,0.0264333474402973,0.0948513750856131
"gene9462",236.236933850741,0.0218852286549623,0.0926582626914934,0.236192952676324,0.81328294778675,0.895545666961733
"gene4983",407.162328415821,-0.183979822343851,0.0623222057516279,-2.95207494864774,0.00315646306175218,0.0199655123776358
"gene517",1057.94700155585,-0.0152927458791556,0.061493878352055,-0.248687288702202,0.803602682149281,0.889055071364369
"gene4980",151.009870805623,-0.307036083824127,0.118864671277371,-2.58307267015997,0.00979246942284841,0.0466957264638118
"gene4981",127.601290214633,0.168053284018817,0.0893232707699302,1.88140540052179,0.0599167927922687,0.16787962772963
"gene9466",996.873726871794,-0.109650441598196,0.0975205812822653,-1.12438256782762,0.260850764062043,0.451617514910663
"gene2035",2040.59474327444,0.078903685847677,0.0900444676435347,0.876274666424133,0.380880733779541,0.572922336938003
"gene9467",46.4910342799153,-0.417391759510493,0.199274526723718,-2.09455652146238,0.0362104336466718,0.118229280472627
"gene4230",42.0658661669701,0.491883944329995,0.210660350825083,2.33496214358068,0.019545398449818,0.0771324657942448
"gene9351",1283.23853932876,-0.157196655033445,0.160872717694216,-0.977149247470546,0.328495269789764,0.522845229229437
"gene4232",790.744952332215,-0.121771968497039,0.0476775639687098,-2.554072783101,0.0106470997979443,0.049732797750711
"gene9601",1267.49885232056,-0.190875590876333,0.0763427624285975,-2.50024474887003,0.0124107532125748,0.0555533882334354
"gene3914",559.513122401253,0.0931181032910122,0.060361037280844,1.54268560458559,0.122907076318126,0.273375384755846
"gene9464",543.58162331048,-0.0470715138041731,0.0722450176379307,-0.651553772747081,0.51468907736362,0.688572775050047
"gene9604",24.6524864184847,-0.619489988679898,0.237972908928039,-2.60319542871675,0.00923592897829174,0.0446770895236519
"gene9605",680.580717010112,-0.000850511252189675,0.13774249118464,-0.00617464694354618,0.995073375840985,0.997539210018569
"gene9358",1398.00420155359,0.125086415891266,0.0456996569151009,2.73714124645721,0.00619756767799708,0.0328841776844393
"gene9359",507.258417072114,-0.217298189023674,0.143128042166676,-1.51820835200572,0.128961882685733,0.282678547835137
"gene9608",31.5399289836265,0.140567619168812,0.149257389731876,0.941779964270615,0.346305305068675,0.540453786654137
"gene4985",266.297530572454,-0.0462857164321846,0.078764033435451,-0.58765040861089,0.556766968491819,0.718445554551923
"gene10658",1.30724053731563,0.0116000155115782,0.843851153871967,0.0137465185161531,0.989032210536886,0.995226850072193
"gene10659",38.7600338820661,-0.036364460726571,0.178643644831752,-0.203558658696308,0.838698402227986,0.911469945278446
"gene7778",580.478296317285,-0.0646813776598779,0.0582964572485141,-1.10952501597387,0.267203758814079,0.458466295893593
"gene4988",272.048582362583,-0.140981147933717,0.0712514721734028,-1.97864189515432,0.0478563391958943,0.143927867994416
"gene10657",6409.19705718669,0.0877061510973734,0.109971748788954,0.797533476217511,0.425141268778778,0.612874883034032
"gene8911",106.539274144682,-0.0525499517280799,0.197715513869026,-0.265785677106202,0.790404274606372,0.881292145385353
"gene8910",672.335714393879,0.0876935822175998,0.0703007895438881,1.24740536751516,0.212248899450155,0.394240267175203
"gene8913",198.744424876455,-0.0327285800083623,0.0912912423697708,-0.358507334973017,0.719963679683584,0.837188835199176
"gene8912",184.582744669939,0.22304620291668,0.0755468045461955,2.95242405362482,0.00315289617627756,0.0199547096439642
"gene8915",63.0886454091549,0.0613371328153058,0.137232939638473,0.446956342820409,0.654906581766065,0.792175709790054
"gene8914",692.260508716011,-0.00342960499648516,0.067361003952389,-0.0509138046533453,0.95939420525456,0.978733780530536
"gene8917",1.38279513815612,-1.22872534485763,1.20575211840406,-1.01905302599341,0.308177793240941,0.503081956092499
"gene8916",2.68485045926034,-2.77831533618133,0.82945197558156,-3.34957950306085,0.000809343251837978,0.00726986649809946
"gene8919",257.156609813549,0.0845415465909682,0.074339029293886,1.1372430793621,0.255436682574279,0.44522929021775
"gene8918",2.18304734958788,1.77482045410537,0.950353312741075,1.86753750453745,0.0618265644877679,0.171573511688651
"gene5276",714.223309158079,0.234045316015178,0.0606695427759344,3.85770693673359,0.00011445576521235,0.00163156465310673
"gene7774",467.081430108072,0.141144130242355,0.0678065568822744,2.08157052550846,0.037381715979499,0.121005832124229
"gene7775",989.938493408439,-0.197680735555002,0.066945829641175,-2.95284615359249,0.00314858839126715,0.0199509727224685
"gene2037",268.961484686176,-0.0486371068396553,0.0711324447839036,-0.68375418541303,0.494130401129253,0.673010496855907
"gene7776",15.5143419377716,0.321542072737167,0.199458654296948,1.61207380983563,0.106945879124451,0.248314312464171
"gene6988",12.5873595803222,0.0684828677012182,0.269415522439292,0.254190504990854,0.79934838567719,0.886934625993276
"gene6989",597.730120032152,-0.323419805102689,0.215339979822256,-1.50190320148466,0.133122109708079,0.28937479254891
"gene7777",1314.73973824561,-0.0494491663921576,0.0501760780066565,-0.985512785307721,0.324372254420021,0.519595848223325
"gene6980",923.502976186982,0.00521657953102224,0.108117805128599,0.0482490328472489,0.961517773102774,0.979845249490969
"gene6981",69.43062579125,0.00377273707679518,0.16672666379732,0.0226282766707399,0.981946788077798,0.991087618545095
"gene6982",793.299681114444,-0.100857338214076,0.0457512894427917,-2.20446985084846,0.0274913179861453,0.0975675067192547
